time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-12-01 09:00:00,21.99596442418556,25.952057,18.162994,15.010475863974973,17.08429,12.939314,1.6371544996705467,2.5288312,0.33304182
2021-12-02 09:00:00,20.825322193960403,23.987213,17.975494,12.89688507007358,17.050404,10.501168,1.039418151342267,1.847593,0.53261524
2021-12-03 09:00:00,17.599044900761328,18.857819,15.896881,17.61430254779948,24.2051,13.19338,0.6396396541830185,1.3206512,0.21916133
2021-12-04 09:00:00,17.561516932959933,19.014587,15.461853,24.268464406962558,27.491432,20.06565,0.5710740987281626,2.2044601,0.098821566
2021-12-05 09:00:00,16.992391775552562,18.160217,15.271545,17.236217188583787,23.93203,12.537499,1.2181806031301752,2.2422602,0.6972064
2021-12-06 09:00:00,18.450903241714173,20.877716,15.610138,9.515295323483247,12.021351,7.3421926,1.1004898412031914,1.891645,0.40844733
2021-12-07 09:00:00,17.252221435234162,20.455719,15.539703,17.936130228446476,24.335907,12.11325,1.4020215330832442,3.0332935,0.60254127
2021-12-08 09:00:00,15.239797613052701,17.127289,13.467133,50.58352537569051,63.382183,42.112556,0.5521482896614925,1.4409575,0.1504871
2021-12-09 09:00:00,15.72864853987602,17.99002,13.706818,57.37577160877352,72.36498,47.040764,2.9317687243747157,5.7017994,1.7195609
2021-12-10 09:00:00,9.782625438870923,14.715485,6.2018127,54.15428000834948,78.31784,29.362198,1.3338188823682862,2.5732012,0.3427606
2021-12-11 09:00:00,11.481629235698108,16.217682,7.5731506,30.60189615053431,37.15666,24.33428,1.978185293989305,2.779699,1.1393361
2021-12-12 09:00:00,13.298338276691425,17.916412,10.203522,24.890271163501296,31.451122,18.190292,0.4241384824209898,0.79048413,0.10080783
2021-12-13 09:00:00,14.534723993544219,17.29654,12.298492,28.712617567915995,35.71991,21.133972,1.5792708079106872,3.384037,0.54583067
2021-12-14 09:00:00,11.243761303786243,15.582672,7.5904846,93.83735115344932,100.52407,79.06704,4.408017086297946,6.106614,2.9955294
