time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2022-09-20 09:00:00,31.63990247785,37.335846,25.189362,18.12202453073724,31.070518,9.775411,1.6201155317353486,2.3529813,0.54988664
2022-09-21 09:00:00,31.90064320687935,37.050934,25.11148,29.346187407500462,47.817413,11.878698,2.2080761994176656,3.8188052,0.86115766
2022-09-22 09:00:00,31.42958608641169,35.401764,24.970612,22.175305370247404,56.407955,2.091301,1.3772418981227348,2.8758223,0.42616516
2022-09-23 09:00:00,32.885682309519154,36.278717,27.757233,33.344061043231136,64.20914,5.0369663,0.6871925217857967,1.4351612,0.20307091
2022-09-24 09:00:00,33.618311152922274,37.61856,27.184723,41.51676961415219,53.938343,32.045208,0.7493114381004522,1.3181225,0.22542277
2022-09-25 09:00:00,35.03006446728631,39.86197,29.108551,29.49430701327901,36.934372,15.996874,0.9587632676797502,1.6081904,0.57044506
2022-09-26 09:00:00,36.55925720948909,41.55899,29.674225,16.39543861262809,26.016413,6.373787,1.3961236932077048,2.910745,0.2666011
2022-09-27 09:00:00,36.564154171038865,40.78116,30.558502,13.650979125885414,20.9206,7.5224495,1.115652138342034,2.0926595,0.2511549
2022-09-28 09:00:00,35.75456738262693,39.81656,30.652496,18.105218724445685,25.397978,12.559102,0.8998813050430614,2.7068717,0.15232536
2022-09-29 09:00:00,33.85523352100961,36.66617,27.59195,29.292777020683825,40.5379,18.366024,1.3825055886190287,2.2475889,0.44745222
2022-09-30 09:00:00,33.18359009167796,37.406647,27.947662,24.402818670168998,44.716095,12.595002,1.7102455703331234,2.8117695,0.50252885
2022-10-01 09:00:00,32.24853821468116,36.419586,25.62857,28.87425538289532,46.679703,12.238355,1.651314929336351,3.1476321,0.3361642
2022-10-02 09:00:00,30.66266260218555,35.183258,24.09732,45.41691823623136,55.60807,28.748695,1.4166600979528452,2.1699955,0.7072329
2022-10-03 09:00:00,30.91843727933025,35.725006,23.828522,47.33953120697074,64.20145,35.51027,0.814606297967403,1.6212887,0.15440373
2022-10-04 09:00:00,30.981160260295155,34.64981,25.667389,36.498382188559226,48.218323,25.873589,0.9178297964128164,2.2328715,0.04145777
2022-10-05 09:00:00,32.03345881567299,36.315826,26.497467,27.013858189988678,32.53254,19.888006,0.7510615586078214,1.7176026,0.04689655
2022-10-06 09:00:00,31.626907447968904,35.535553,26.00821,19.266836458285766,24.722416,15.889722,0.5843075138143689,1.4471525,0.035745922
2022-10-07 09:00:00,30.125275270362522,33.9003,25.921783,31.51176866905677,48.12082,17.687227,0.8073134507208408,1.1675119,0.020734483
2022-10-08 09:00:00,30.031091682835324,32.90396,25.120758,34.483201773508505,43.64146,26.075909,0.7784261525033781,2.0011234,0.12609214
2022-10-09 09:00:00,29.657834255680655,33.23111,23.346344,37.948920181428115,45.01436,26.125235,0.7844592767879209,2.0109854,0.11951031
2022-10-10 09:00:00,29.06423163349325,32.833405,24.813873,35.38795561242286,42.38156,26.682343,0.6790677251055565,1.5960997,0.1569106
2022-10-11 09:00:00,29.428303339872173,33.99942,23.645905,30.929564735390716,41.138676,16.8712,0.7293121650254514,1.2869143,0.047849186
2022-10-12 09:00:00,28.466926580765005,33.825592,21.825348,34.16695547340875,52.97033,23.048454,0.895087338909699,1.6712896,0.09371763
2022-10-13 09:00:00,28.79209452069881,34.46866,22.734528,32.20698104920934,39.78706,22.806866,0.91356497933236,1.4048389,0.07575724
2022-10-14 09:00:00,29.700565044234054,35.454254,22.669098,30.962189684294533,42.794113,20.692451,0.8679421556607297,1.5121368,0.2810899
2022-10-15 09:00:00,29.198739973842407,35.813873,20.554108,34.74698398036941,56.566616,20.37521,1.6288438552152538,2.8695972,0.3222524
2022-10-16 09:00:00,21.0330700837539,26.01944,17.350494,67.10087794461823,86.81811,46.852562,0.841698388181156,1.7045542,0.1814827
2022-10-17 09:00:00,24.12831140778269,27.444244,20.920807,48.111974849827284,57.963753,41.15059,0.8976962001346809,2.1095068,0.09130244
2022-10-18 09:00:00,26.899281452320224,30.009918,21.978668,40.894050258171696,47.14428,35.097404,1.298216646647122,2.6305668,0.046102464
2022-10-19 09:00:00,29.411394867028605,33.042145,23.608551,32.241569023713545,37.896835,23.988356,1.888968391353771,3.2497306,0.49034315
2022-10-20 09:00:00,28.88081312012332,32.635162,23.150787,32.562895598795755,37.45413,26.094069,1.1986817025335548,1.9699165,0.5160808
2022-10-21 09:00:00,28.047270413196486,32.329987,23.447174,29.56741464215594,34.619877,21.223415,0.695155415810565,1.191989,0.12162597
2022-10-22 09:00:00,27.92017962683451,32.440826,22.571686,30.46419070498021,44.30647,20.384594,2.0491677971275,3.2796562,1.1498513
2022-10-23 09:00:00,23.16688463365898,30.123444,14.504303,51.4219909542069,81.61483,26.50816,2.8390071500653127,4.79089,1.2954675
2022-10-24 09:00:00,20.831014377146687,24.759186,14.569733,19.973452983539225,27.894104,12.199173,2.4579416024979945,4.95794,0.14160968
2022-10-25 09:00:00,21.011041403645834,23.619293,18.0065,12.3350139810394,17.193077,8.512522,0.9085882836570438,2.533142,0.076183684
2022-10-26 09:00:00,22.37858469361936,24.228424,19.453033,17.367691887500047,25.359905,11.351119,0.877453798788567,1.6916538,0.20556429
2022-10-27 09:00:00,22.70862163036287,26.474518,17.078033,24.028498441100616,40.81772,14.852874,1.1606908036726407,2.128347,0.09798373
2022-10-28 09:00:00,22.54978764472719,25.361237,16.947174,10.819483411822793,21.214062,6.759408,1.8637937021188875,3.5169647,0.26998994
2022-10-29 09:00:00,22.593686547262394,25.967682,18.182526,13.890209392611286,21.565434,10.635746,1.1259987196494246,2.5862358,0.13085787
2022-10-30 09:00:00,24.485082427104714,27.236969,19.897125,12.997576217491051,16.055256,10.64118,1.7757305550164946,3.3847759,0.17188643
2022-10-31 09:00:00,26.349429123050356,28.884674,21.10733,14.599156846733216,18.359238,11.19127,1.5440804783713036,2.885733,0.077935286
2022-11-01 09:00:00,25.073364914401452,28.266266,20.026031,16.95699975334155,19.202412,14.190081,1.3955384799864787,2.166724,0.590889
2022-11-02 09:00:00,22.14687183667934,27.204498,14.796295,35.66254557418688,66.36849,13.987484,2.689994131792505,3.9257138,1.3904889
2022-11-03 09:00:00,17.50941410645072,22.57315,10.131744,53.92111723761128,78.514465,34.18865,3.102759278586534,5.617789,0.9336683
2022-11-04 09:00:00,15.52498710174899,18.054108,11.785797,22.762110941658623,31.772509,14.350634,2.3036940851273777,4.4226365,0.3538313
2022-11-05 09:00:00,18.39158015207846,20.05777,16.831207,20.77621799132989,25.249279,18.101723,0.9001552940162809,1.7170453,0.11839817
2022-11-06 09:00:00,20.088497819855547,22.137848,16.962067,22.15081311578507,29.42669,18.760849,1.3024033572617306,2.0126982,0.6087926
2022-11-07 09:00:00,21.71138360139645,26.049957,16.70816,48.69197395671194,72.526085,36.741936,2.1414769457872502,3.4217153,0.5691183
2022-11-08 09:00:00,18.989886052252473,24.496613,11.1138,71.93912690328767,100.76677,45.28174,3.061550715947932,4.1152024,1.5268264
2022-11-09 09:00:00,17.539255117595246,25.610962,8.833618,67.89572581967556,92.977516,42.081635,3.680189859950768,6.24504,1.4779097
2022-11-10 09:00:00,15.825487808329456,19.666473,8.7343445,22.065465840760414,33.602215,12.992354,1.9189444498068529,3.866507,0.05625898
2022-11-11 09:00:00,17.384282327110043,20.802094,11.382172,13.941623447643607,27.871277,7.0040884,2.4926769263148714,4.9449673,0.6167104
2022-11-12 09:00:00,17.41114703702442,20.32022,12.0902405,17.550435787055463,25.315449,9.182551,1.32495297316697,3.075944,0.15007791
2022-11-13 09:00:00,18.167965969826355,21.264893,12.427002,19.349018589336445,33.670994,11.706149,1.1096358151152461,2.1174233,0.07424554
2022-11-14 09:00:00,16.12611365314001,19.454987,10.825531,27.938816772095524,38.39316,17.662216,2.0734652254905774,4.2092376,0.23826613
2022-11-15 09:00:00,17.49872014815827,20.075592,12.491608,24.834477778717076,32.605743,18.177437,1.802087548024593,3.5087824,0.2521468
2022-11-16 09:00:00,17.806214292535685,20.70639,11.868683,11.301271193161295,15.551222,6.4379406,3.5900952886554305,6.4979835,1.337743
2022-11-17 09:00:00,17.99375471014889,21.158844,13.0555725,10.05992329579177,13.242548,6.9437943,2.5451993333895633,4.141096,0.6313635
2022-11-18 09:00:00,18.256831208856454,20.565338,12.969635,11.042468007011452,15.541577,6.295533,1.0722899184280943,2.2289581,0.16930164
2022-11-19 09:00:00,18.523476920051394,21.655548,13.018829,17.607375738081682,21.425922,13.4461355,3.0514573611303204,5.2692046,1.3372967
2022-11-20 09:00:00,17.17002784057422,19.684906,13.134918,15.521486801869194,21.117603,9.884063,2.9138974440789163,4.8932323,0.9376143
2022-11-21 09:00:00,19.25919534242638,22.231384,12.961853,12.647157256124416,20.936375,7.461437,1.8217029309981547,3.1153944,0.57025206
2022-11-22 09:00:00,18.59684979436281,21.091705,12.771881,9.112366809696145,13.190383,4.020644,1.5451800396429927,2.76282,0.5224752
