time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2014-09-12 09:00:00,31.140905212177472,36.013092,25.841461,26.579231929684095,31.31556,21.081432,1.2076843766713787,3.4691987,0.14547512
2014-09-13 09:00:00,32.019995473378515,36.706696,25.772858,23.761371240126756,26.984825,18.226849,1.298566233812059,4.4783654,0.14099568
2014-09-14 09:00:00,33.37050770764256,36.96768,27.216705,25.684760059219442,30.530579,19.705605,1.2716236706848543,3.797638,0.31304657
2014-09-15 09:00:00,33.59338360399681,37.45938,27.714996,29.034908720609124,34.426655,18.531353,1.1925976846489703,3.0441725,0.19721524
2014-09-16 09:00:00,34.21163519379451,38.54068,28.256256,30.25014021094985,35.957275,22.715088,1.394683406121983,3.432716,0.11574175
2014-09-17 09:00:00,31.798580952880002,34.9982,27.9982,51.39782348943546,62.453205,45.8243,1.60141076564424,3.5945086,0.23183021
2014-09-18 09:00:00,29.83227714494683,33.83316,26.128082,27.46706947377112,40.321747,15.95309,2.003954354173813,3.8477147,0.5642293
2014-09-19 09:00:00,26.3327359692164,33.73526,24.096588,43.244543195507866,63.537464,28.477516,2.367750101239202,3.8382583,1.6114335
2014-09-20 09:00:00,25.992139708629225,32.13687,23.015778,40.045060772389235,55.849854,31.502197,1.3566531632440362,2.228277,0.27644134
2014-09-21 09:00:00,25.799025274849726,32.80655,22.654205,14.962060646207886,21.61324,10.198293,1.583974739367941,2.4214082,0.7147392
2014-09-22 09:00:00,27.457483843517537,32.786774,22.808258,18.593691030964088,24.85878,12.289745,1.3001775538572893,3.497763,0.24701916
2014-09-23 09:00:00,28.80508346904554,33.549225,22.836334,18.01882447100472,28.069174,7.2996426,1.1523534247035727,3.329362,0.12416279
2014-09-24 09:00:00,30.933563516348386,35.260895,24.90445,36.033331586261546,43.881046,24.627142,1.302880456720549,4.131452,0.15682086
2014-09-25 09:00:00,31.563903849091105,36.80777,26.252594,40.995045466922676,48.732468,31.869186,1.1650265819939027,3.63683,0.15396953
2014-09-26 09:00:00,29.73125928195759,36.18106,24.972076,43.342473951145784,56.081547,34.206238,1.7918384463269397,3.8396327,0.499307
2014-09-27 09:00:00,24.701948631513915,32.19742,22.324371,23.173082586040987,37.13681,12.253561,2.9123977078251984,5.451494,1.9277552
2014-09-28 09:00:00,21.489288433473746,27.16568,18.610992,38.58397181932525,51.9187,22.058826,2.5477280049950366,4.390205,1.6702083
2014-09-29 09:00:00,23.282052529065766,27.62442,21.925201,37.0008445837903,46.183147,17.770443,1.1266010919480949,1.8452039,0.3299963
2014-09-30 09:00:00,26.63415772401123,28.934723,23.440094,31.222570777484126,39.60977,25.109774,1.130611085791144,2.8729944,0.2115562
2014-10-01 09:00:00,26.92019015269136,31.003082,23.837067,24.755004714393777,28.357513,21.50152,1.0850278118134233,1.9869916,0.16974518
2014-10-02 09:00:00,29.46095600203506,31.65567,27.005035,16.497573128797878,22.459679,11.811241,1.698344249256757,3.9112713,0.30975893
2014-10-03 09:00:00,30.427622396417178,33.03067,27.727936,5.824587908842517,10.047002,2.425908,1.4061000904796115,3.1469302,0.3257695
2014-10-04 09:00:00,31.975291038710395,34.538483,27.81192,7.196596420045898,9.860986,5.2828608,1.1691218071267708,2.662361,0.21846563
2014-10-05 09:00:00,32.09737188433246,36.197906,26.810455,10.437500500438203,11.683159,8.300346,0.6634416360807911,1.4096187,0.12283594
2014-10-06 09:00:00,30.81521958320178,35.350983,26.262848,13.493308217170599,15.386872,10.543122,0.6212093297896639,1.0264957,0.11690352
2014-10-07 09:00:00,29.942533939956206,33.32193,27.772125,15.289833861674229,17.136993,12.59972,0.7702440241082807,2.0020108,0.107370324
2014-10-08 09:00:00,26.681795635242054,30.415192,22.760895,27.92053755741153,56.323524,6.6572847,1.0754338447517464,2.0491488,0.11060792
2014-10-09 09:00:00,25.52962956482105,26.894684,22.839996,22.625115071086164,28.362597,17.68449,1.4035962880136048,2.8809292,0.3540168
2014-10-10 09:00:00,25.911957249671218,30.08609,22.143951,18.937843718648317,24.603975,11.621474,1.1386499615007104,1.8729668,0.4411709
2014-10-11 09:00:00,26.15800667340858,30.235504,22.37027,16.81511255893096,30.12491,11.163482,0.8468486845567099,2.5483782,0.06464308
2014-10-12 09:00:00,26.372206670764626,31.26944,21.904938,18.517362894985027,23.32153,15.78703,0.8475237402128394,1.774685,0.40688214
2014-10-13 09:00:00,26.976057602703634,33.24234,21.701324,10.24436896115044,12.712152,8.0580845,1.1581810941870263,2.4232495,0.37706944
2014-10-14 09:00:00,26.06018721227332,29.304352,21.372711,9.933526528266702,20.061554,6.2007017,0.9102306034446838,1.8149711,0.119961224
2014-10-15 09:00:00,24.85713683764169,30.060455,21.726227,18.65908550796791,25.735466,12.079217,1.6157435838276235,2.2434182,0.9382317
2014-10-16 09:00:00,23.19793125048352,29.29361,21.07901,22.457293239007875,38.956253,11.437582,1.4157427523952955,2.5790145,0.81775755
2014-10-17 09:00:00,22.994130252357422,27.265533,21.196198,25.340415723218218,33.478054,14.302766,1.349366763801151,2.2664793,0.69844186
2014-10-18 09:00:00,22.525059022196388,28.020905,20.748444,21.959619475035826,38.89605,10.310141,1.8281132120497845,2.8821943,1.1665181
2014-10-19 09:00:00,23.643730865900523,28.737946,21.548492,34.6276550266085,48.302383,23.777008,1.0672055198595305,1.5089185,0.49204174
2014-10-20 09:00:00,23.873832234874442,29.816803,21.242584,39.2666548422801,49.414433,28.72779,1.2562192652489825,2.4082255,0.5550603
2014-10-21 09:00:00,24.178806784841356,28.77652,21.340729,30.882869734008995,37.67224,20.879274,1.1943324489858704,1.9894516,0.5771882
2014-10-22 09:00:00,26.219505833676067,29.691803,22.678375,6.101473213014254,12.286033,2.8649912,0.6577589365828738,1.5119479,0.2747821
2014-10-23 09:00:00,27.39240900065289,30.385406,23.32608,10.186967685156691,20.899355,6.0790424,0.6288667544153378,1.862334,0.030169703
2014-10-24 09:00:00,28.617265861002465,30.563385,25.48233,22.795407897206648,27.319767,14.347824,0.4818601887560184,0.9671031,0.12759775
2014-10-25 09:00:00,27.55367685930088,30.803131,24.9086,30.240326692191513,33.562393,24.87294,1.0061003155982067,1.6875476,0.53690976
2014-10-26 09:00:00,24.181684411699678,29.85611,21.395172,42.86996697603515,49.28376,33.03594,1.528517864235708,2.4862201,0.86651486
2014-10-27 09:00:00,22.037294851123818,27.54483,20.8378,22.147559481121256,32.74065,10.851889,1.1124242407108162,2.0886433,0.5944666
2014-10-28 09:00:00,23.71215643571344,26.713531,20.925201,24.864602232555573,30.752764,15.641987,0.7836686550862387,1.7942039,0.13491714
2014-10-29 09:00:00,25.193338447998826,27.30606,22.34903,20.761170939033086,28.25703,17.354687,0.8729374552412008,1.9358789,0.13764703
2014-10-30 09:00:00,25.216937241416304,28.253082,21.95816,16.490813321545122,23.705244,13.738537,0.7950502780240526,1.8488505,0.077653
2014-10-31 09:00:00,22.467490795028993,27.358551,20.70816,29.08619488348555,38.695595,20.726845,1.5012876888635875,1.9531003,0.8443376
2014-11-01 09:00:00,19.630973922049918,25.511139,16.00528,69.83353882901908,86.02691,55.524273,3.80117866780948,6.2089686,1.8016891
2014-11-02 09:00:00,15.362398466646141,18.87857,11.925446,70.29682553888432,86.48844,54.890785,2.270104592880291,4.236861,1.3088692
2014-11-03 09:00:00,18.50771519470294,20.360504,15.633942,33.9949830834794,43.75681,19.49509,0.9022033139393764,1.9123509,0.52052844
2014-11-04 09:00:00,20.3581059294973,22.686676,17.330475,13.584915939289504,16.466125,10.890376,1.642719194819137,3.3444495,0.8818995
2014-11-05 09:00:00,23.70209042106677,26.385406,21.102203,8.92527867813444,14.704224,4.9164715,2.182906366201037,4.5294404,1.0133177
2014-11-06 09:00:00,25.796956953032236,29.193512,22.136871,6.673390070171721,8.229151,4.7210903,1.880501701675647,3.613236,0.3066474
2014-11-07 09:00:00,26.453766818766496,28.892487,23.157623,12.0824531909205,16.519045,8.548486,1.5463511183719096,2.8235986,0.21490219
2014-11-08 09:00:00,26.56196808899847,29.06363,24.038239,13.224353992807396,15.990388,10.986501,0.8599435796824333,1.8620663,0.12683728
2014-11-09 09:00:00,27.10892679261724,29.45108,23.49405,14.30971236373589,16.569038,12.790207,0.6132828092369947,1.5583913,0.13055454
2014-11-10 09:00:00,23.249741471292225,26.20279,20.35318,15.428659582719424,17.835304,12.370752,1.412439028742683,1.9878827,0.70990026
2014-11-11 09:00:00,19.658437530223296,26.41919,16.94458,20.953725222328092,34.091705,12.866442,2.200534195166626,3.4794626,1.4801269
2014-11-12 09:00:00,18.43128768565998,23.903961,15.171539,46.18083810458813,61.98788,31.84335,1.9872934250734713,3.5353427,1.4304364
2014-11-13 09:00:00,18.529514235045554,23.72293,15.675507,45.79284663504694,57.780354,34.32723,1.7419865402297892,2.6361332,0.9735175
2014-11-14 09:00:00,18.349046447320404,22.55194,15.284363,48.75153695158396,73.92856,15.844822,1.7551497304315304,3.3938706,1.1080928
2014-11-15 09:00:00,19.018842424229433,23.024506,16.88034,32.52987743041803,51.59592,18.04831,1.6542609452297585,2.5802844,1.0543387
2014-11-16 09:00:00,18.79963740102363,23.446564,14.622345,32.85455177278367,42.042515,24.941442,0.6200457331992809,1.4243506,0.14414583
2014-11-17 09:00:00,18.889061520876737,21.86267,14.856812,6.931954288703657,10.285207,3.9883318,1.9546373005045168,4.023003,0.4203202
2014-11-18 09:00:00,19.69146158688352,22.567047,16.246735,8.56295318508089,13.210958,5.902364,1.7998530753340372,3.7094152,0.13579342
2014-11-19 09:00:00,19.71918350163378,21.885162,16.877838,9.52568269182763,11.406867,7.2885437,0.6610372177708996,1.440987,0.02664874
2014-11-20 09:00:00,18.618223466117797,19.766998,16.376373,17.682440982092263,22.95806,9.161948,0.8340254532921342,1.2831713,0.40759102
2014-11-21 09:00:00,17.050925892839587,19.37674,13.993927,57.96233378127364,69.89421,45.88042,1.9580976406821042,3.1149826,0.82989854
2014-11-22 09:00:00,18.227195317385792,20.964874,15.909088,29.919926236323096,35.8562,24.719484,0.7066198216818609,1.0076697,0.33907276
2014-11-23 09:00:00,19.62400732877802,22.977936,17.312164,25.021987978786367,34.86603,16.57697,0.679803751484164,1.7203217,0.24572572
2014-11-24 09:00:00,19.509785772142777,23.177399,15.198883,5.2827675723905845,7.3964996,1.8574371,1.8672460395749897,3.97148,0.303476
2014-11-25 09:00:00,20.252285147499492,23.411285,15.980377,4.980774386624604,7.8987455,3.4612455,2.132842987335377,4.197997,0.20257987
