time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-06-02 09:00:00,35.650694624060236,39.8461,29.687897,15.769473868429191,19.148151,13.077838,1.1136996439715465,1.5397736,0.55379635
2021-06-03 09:00:00,35.57147116550772,39.4252,30.065826,14.742227074499208,17.134972,12.431847,1.0903322762812484,1.5626116,0.3506643
2021-06-04 09:00:00,34.51933893701113,39.000153,28.888824,15.304945851753677,17.424646,11.858064,1.5441703373473639,2.3719318,0.8688759
2021-06-05 09:00:00,33.45942378603803,37.205963,28.27237,20.574560674483916,25.466713,15.54331,1.7051489793715076,2.6935928,0.9112145
2021-06-06 09:00:00,31.947716096498823,36.767487,26.51358,13.210833501211296,16.285759,9.1685705,1.7556561717951715,3.5536246,0.92959917
2021-06-07 09:00:00,26.8973549725348,31.065338,22.100494,22.12336387320689,29.1193,3.8206377,2.2260304213145896,3.4025893,1.4374574
2021-06-08 09:00:00,22.165441673286637,27.450592,17.59317,24.80985013637703,30.665668,20.330566,2.8244767722640063,3.7229204,1.5574408
2021-06-09 09:00:00,18.942340409422172,23.316315,13.92569,31.197349075957362,44.985935,20.840324,1.8171542913681515,2.712041,1.144119
2021-06-10 09:00:00,17.338934562926,22.697418,12.46109,30.084939101343288,49.359524,21.030655,1.9885334878131327,2.42947,1.2728403
2021-06-11 09:00:00,18.63290175852518,22.516754,14.487457,31.93441345461461,43.53069,17.499998,1.7108969801992704,2.3498883,0.94929045
2021-06-12 09:00:00,21.367428699375864,25.18399,17.514069,33.483231237788914,44.56049,26.568302,1.0088465775911104,2.5708644,0.06497849
2021-06-13 09:00:00,25.43471084442757,28.860016,22.401031,50.29788601218026,58.268063,35.23212,1.49723192617304,2.4341202,0.6498299
2021-06-14 09:00:00,27.861728099577817,33.044098,22.553864,32.206566858815414,38.40204,25.101257,3.1698591707404113,4.1298056,1.6160192
2021-06-15 09:00:00,24.533559493744974,29.88736,19.084625,31.31492345236003,39.34973,17.755981,2.3908432075068595,3.4069679,1.1836405
2021-06-16 09:00:00,26.941288739165543,30.479889,24.169342,16.398018984459792,23.14311,8.08905,1.364433762372646,2.2085454,0.14252587
2021-06-17 09:00:00,33.0788406147895,37.095367,28.366852,10.938963789286925,16.190758,6.862632,1.332166884254264,2.1184027,0.32059175
2021-06-18 09:00:00,37.22940632065399,41.463287,32.398834,9.408405361851779,13.813845,7.1458755,1.188013044807764,1.9117349,0.45903945
2021-06-19 09:00:00,37.952982555321796,42.093414,32.954742,10.820735011816955,17.007664,6.249851,0.6822853323749102,1.125014,0.17712364
2021-06-20 09:00:00,37.22985648959968,41.325104,32.36612,11.096861609095267,13.468889,8.730608,0.7356841221049781,1.4017712,0.16741996
2021-06-21 09:00:00,35.87120300466523,39.916412,31.055084,12.254499822138866,14.235001,10.899063,1.4344751558883577,1.7839148,1.0081602
2021-06-22 09:00:00,32.827743324827,36.669586,28.06607,14.385146173536292,16.855072,11.577729,2.0917702964738845,2.6648514,1.6013082
2021-06-23 09:00:00,29.95838582824109,33.912262,25.701324,24.76969269895546,32.217384,13.111916,1.649026748892587,2.4888964,1.0247521
